Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
63.000	7586.000	1567.300	5.000	0.000	3.000	0.000	0.000
64.000	7589.000	1567.550	5.000	0.000	3.000	0.000	0.000
80.000	7601.000	1567.680	5.000	0.000	3.000	0.000	0.000
64.000	7592.000	1567.810	5.000	0.000	3.000	0.000	0.000
64.000	7580.000	1568.060	5.000	0.000	3.000	0.000	0.000
64.000	7575.000	1568.060	5.000	0.000	3.000	0.000	0.000
64.000	7571.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7563.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7566.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7550.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7545.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7541.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7534.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7528.000	1568.190	5.000	0.000	3.000	0.000	0.000
79.000	7532.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7521.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7461.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7450.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7445.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7443.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7440.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7435.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7432.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7432.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7433.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7421.000	1568.320	5.000	0.000	3.000	0.000	0.000
81.000	7425.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7418.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7421.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7415.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7417.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7418.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7420.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7420.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7414.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7412.000	1568.440	5.000	0.000	3.000	0.000	0.000
64.000	7411.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7416.000	1568.190	5.000	0.000	3.000	0.000	0.000
80.000	7419.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7419.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7414.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7416.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7423.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7417.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7421.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7422.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7415.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7418.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7421.000	1568.320	5.000	0.000	3.000	0.000	0.000
80.000	7416.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7423.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7449.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7490.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7539.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7596.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7654.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7724.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7796.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	7889.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7979.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	8092.000	1568.190	5.000	0.000	3.000	0.000	0.000
